site_name,image_date,image_product,class,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDSI,geometry
SouthCascade,20210825,Sentinel-2_TOA,1,0.4815,0.5538,0.559,0.6099,0.6185,0.6161,0.597,0.5494,0.5711,0.1915,0.0019,0.0217,0.993225174,POINT (-121.05238522795403 48.35449440898584)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4808,0.5712,0.5714,0.6274,0.6212,0.6157,0.587,0.5642,0.5604,0.1998,0.0025,0.0254,0.991287681,POINT (-121.0513598199854 48.35402430779008)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4815,0.5376,0.5411,0.5943,0.604,0.6003,0.5782,0.5353,0.5531,0.1915,0.0019,0.0253,0.993001842,POINT (-121.0516151475216 48.354687468207224)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3634,0.4864,0.4806,0.5132,0.5265,0.5215,0.5089,0.4562,0.4876,0.1241,0.0022,0.0171,0.990886495,POINT (-121.05523290340521 48.354931532361185)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4592,0.4866,0.4829,0.5111,0.5142,0.5108,0.49,0.4569,0.4651,0.1719,0.002,0.0206,0.991750876,POINT (-121.0594415240706 48.35243897192643)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4973,0.5267,0.5248,0.5622,0.5585,0.5524,0.5318,0.4987,0.5028,0.1907,0.0023,0.0201,0.991273003,POINT (-121.05854948756001 48.35215949767212)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4664,0.5259,0.5226,0.568,0.5653,0.5603,0.5436,0.5155,0.5194,0.1891,0.0025,0.0242,0.990478004,POINT (-121.05905645613315 48.35149124654647)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5072,0.5538,0.5566,0.6019,0.6041,0.5983,0.5846,0.5479,0.5578,0.2123,0.0027,0.0269,0.990345074,POINT (-121.05948334889878 48.350708656086994)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5099,0.525,0.525,0.5699,0.5805,0.5767,0.5663,0.5236,0.5388,0.2196,0.004,0.0281,0.984877127,POINT (-121.05899156265733 48.3499565829193)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4778,0.5355,0.5351,0.5748,0.5738,0.5738,0.5633,0.5345,0.545,0.2054,0.0045,0.0333,0.983320979,POINT (-121.0583778234455 48.34942810659865)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5358,0.573,0.5727,0.624,0.6289,0.6245,0.6079,0.5728,0.5851,0.2272,0.0038,0.0277,0.986816999,POINT (-121.0579394486681 48.34910035040925)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5336,0.5622,0.5671,0.6166,0.6218,0.6128,0.5955,0.5577,0.5691,0.2224,0.0033,0.0252,0.988429173,POINT (-121.05745536769653 48.34955262512844)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5383,0.5613,0.5679,0.6107,0.6062,0.6015,0.5842,0.5489,0.5568,0.218,0.003,0.023,0.989490279,POINT (-121.05715424594318 48.35001759877222)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5261,0.5564,0.5532,0.6076,0.5999,0.5955,0.5739,0.5438,0.545,0.2073,0.0029,0.023,0.989570221,POINT (-121.05678831726033 48.350688377568474)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5271,0.5433,0.5458,0.5857,0.5904,0.5834,0.5595,0.5279,0.5304,0.2105,0.0027,0.0226,0.990154968,POINT (-121.05784423077515 48.351102521771956)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5356,0.5642,0.5657,0.6117,0.6075,0.5988,0.576,0.5478,0.5523,0.2176,0.0026,0.0264,0.990849903,POINT (-121.0584617561543 48.350840805682616)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5246,0.5482,0.5528,0.5964,0.5998,0.5915,0.5706,0.5333,0.5393,0.213,0.0029,0.024,0.989562714,POINT (-121.0577794121781 48.35061214308958)
SouthCascade,20210825,Sentinel-2_TOA,1,0.526,0.5647,0.5752,0.6215,0.6246,0.6151,0.5939,0.5634,0.5609,0.2204,0.0036,0.0266,0.98756047,POINT (-121.05791661807244 48.3500125061398)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4504,0.4918,0.4954,0.5397,0.5414,0.5417,0.5276,0.4985,0.5071,0.186,0.0017,0.0232,0.99316033,POINT (-121.0609664196302 48.353124956180565)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5102,0.5163,0.5172,0.5546,0.5513,0.5456,0.5223,0.4923,0.4962,0.2014,0.0034,0.0246,0.986938148,POINT (-121.05609455164192 48.35004555376549)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3814,0.5185,0.5194,0.5686,0.5259,0.5247,0.5056,0.5088,0.4845,0.132,0.0026,0.0205,0.990038314,POINT (-121.05339568635772 48.35151155633238)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4305,0.4956,0.4973,0.541,0.5471,0.5498,0.5305,0.4925,0.5066,0.1606,0.0022,0.0216,0.991191191,POINT (-121.05206146149513 48.352042531510214)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4153,0.4901,0.4849,0.5186,0.5261,0.5218,0.4969,0.457,0.473,0.1582,0.0022,0.0231,0.990966947,POINT (-121.05116185171892 48.35195101986462)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5119,0.5178,0.5153,0.5597,0.5578,0.5549,0.5353,0.5062,0.5159,0.2113,0.0032,0.0276,0.987656702,POINT (-121.05732522140909 48.34879165495232)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5336,0.5588,0.5563,0.6036,0.6017,0.6022,0.5876,0.5512,0.5566,0.2224,0.0033,0.0248,0.988205861,POINT (-121.05688443115986 48.349129422190074)
SouthCascade,20210825,Sentinel-2_TOA,1,0.517,0.5361,0.5323,0.5689,0.5741,0.5674,0.5507,0.512,0.5223,0.2095,0.0042,0.0258,0.984342964,POINT (-121.05632004469491 48.349505631724035)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4678,0.5044,0.5017,0.5324,0.5281,0.5257,0.5107,0.4741,0.4864,0.1797,0.0041,0.0272,0.983788059,POINT (-121.05550847012219 48.34958252067582)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5113,0.5323,0.5237,0.5691,0.5741,0.5696,0.5484,0.5067,0.5236,0.2047,0.0043,0.0257,0.983712121,POINT (-121.05575565051211 48.3491294287436)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5067,0.5219,0.5277,0.5672,0.5695,0.5665,0.5495,0.5085,0.5201,0.2045,0.0036,0.0253,0.986448334,POINT (-121.05609345609722 48.348698303518255)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4873,0.4893,0.4832,0.522,0.5155,0.5144,0.4994,0.4693,0.4774,0.1965,0.0036,0.0267,0.985209532,POINT (-121.05640241662198 48.34822598658555)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4314,0.4797,0.479,0.5159,0.5096,0.5061,0.4932,0.4755,0.4763,0.1792,0.0035,0.0286,0.985492228,POINT (-121.05619642789654 48.34766305575675)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5108,0.5006,0.5005,0.5413,0.5521,0.5477,0.5338,0.4867,0.5121,0.2129,0.0037,0.0258,0.985323284,POINT (-121.05552082747413 48.34739669755266)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5182,0.5464,0.5432,0.5934,0.5922,0.5888,0.5674,0.5322,0.5463,0.2126,0.004,0.0256,0.985380117,POINT (-121.05522422579999 48.3479404068215)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5184,0.5512,0.5469,0.5912,0.5943,0.585,0.5661,0.5382,0.5466,0.2101,0.0038,0.027,0.986199383,POINT (-121.05515007050785 48.34864063795039)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5086,0.5325,0.5255,0.5622,0.5597,0.5538,0.5276,0.5014,0.5045,0.2026,0.0035,0.0261,0.986767486,POINT (-121.05459391572592 48.34918983492472)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5028,0.536,0.5362,0.5757,0.5745,0.5701,0.5493,0.511,0.5174,0.2002,0.0037,0.0233,0.986293758,POINT (-121.05386887051269 48.349014080809134)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5354,0.555,0.554,0.5982,0.5879,0.5843,0.5632,0.5324,0.5419,0.2186,0.0044,0.03,0.984240688,POINT (-121.05433440004468 48.34844291989334)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5354,0.5494,0.5453,0.5854,0.5869,0.5858,0.5732,0.5317,0.5489,0.2186,0.0044,0.0281,0.983991268,POINT (-121.05455274503782 48.34794864222851)
SouthCascade,20210825,Sentinel-2_TOA,1,0.527,0.5345,0.5336,0.5848,0.5823,0.5771,0.5571,0.5137,0.5271,0.2183,0.004,0.0227,0.985119048,POINT (-121.05452391472187 48.347531250548876)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4788,0.4672,0.4688,0.502,0.5016,0.5008,0.4825,0.4535,0.4609,0.1933,0.0031,0.0264,0.986861623,POINT (-121.05462278720233 48.346973814061435)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4386,0.5135,0.5085,0.5414,0.5546,0.5507,0.5289,0.4905,0.506,0.181,0.0031,0.0259,0.987881157,POINT (-121.05372064273705 48.34665252708977)
SouthCascade,20210825,Sentinel-2_TOA,1,0.524,0.5505,0.5533,0.5964,0.5889,0.5818,0.5648,0.5349,0.544,0.2147,0.0031,0.0266,0.988856937,POINT (-121.05356409235358 48.34712758052285)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5356,0.5647,0.5648,0.6024,0.6122,0.6102,0.5892,0.5523,0.5626,0.2219,0.0037,0.0251,0.986983289,POINT (-121.05352699939577 48.347665793240736)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5443,0.5643,0.575,0.6179,0.6208,0.6113,0.5814,0.5544,0.5551,0.2221,0.0034,0.0258,0.98824343,POINT (-121.05320976992722 48.34834130021843)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5393,0.5485,0.5513,0.6051,0.6043,0.6,0.5771,0.5255,0.5505,0.2182,0.0038,0.0227,0.986308773,POINT (-121.05297905372282 48.34876417695285)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5283,0.5463,0.5525,0.5931,0.593,0.5885,0.5637,0.5227,0.5395,0.2112,0.0039,0.0247,0.985981308,POINT (-121.05232817255877 48.34864058970505)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5508,0.5734,0.5747,0.6289,0.6348,0.6299,0.601,0.5602,0.575,0.2241,0.0036,0.0238,0.987549715,POINT (-121.05238176374588 48.34807217350886)
SouthCascade,20210825,Sentinel-2_TOA,1,0.546,0.5726,0.5749,0.6256,0.6269,0.616,0.5947,0.5592,0.5712,0.2266,0.0031,0.0276,0.989273356,POINT (-121.05269487641242 48.34749827201109)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5365,0.5545,0.5575,0.5994,0.5982,0.5947,0.5703,0.5384,0.5437,0.2233,0.0032,0.0273,0.988585696,POINT (-121.05285556169868 48.34692162004677)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4987,0.4938,0.4886,0.524,0.5246,0.5222,0.5071,0.4688,0.4788,0.2048,0.0035,0.0267,0.985775249,POINT (-121.05285970147708 48.34644382020418)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4116,0.5035,0.4998,0.534,0.529,0.5298,0.5122,0.4835,0.4826,0.1636,0.0031,0.0246,0.987671505,POINT (-121.05204408197326 48.346246092560854)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4867,0.508,0.5072,0.5483,0.5493,0.5406,0.5239,0.4925,0.5035,0.1953,0.0026,0.0253,0.989799922,POINT (-121.05129026210732 48.346029139996446)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5304,0.5548,0.5527,0.6004,0.6014,0.6002,0.5768,0.5391,0.5531,0.2182,0.003,0.0245,0.989202807,POINT (-121.05131494012515 48.346548127351355)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5463,0.5713,0.5737,0.6199,0.6231,0.6225,0.5971,0.561,0.5667,0.2278,0.0029,0.0264,0.989941034,POINT (-121.05143436864026 48.34698748548299)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5533,0.5727,0.5841,0.6293,0.6295,0.6216,0.5939,0.5597,0.5651,0.2274,0.0024,0.0234,0.991815857,POINT (-121.05140547700248 48.347698689785894)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5533,0.5635,0.5621,0.612,0.6186,0.6122,0.5885,0.5439,0.5583,0.2247,0.0033,0.0232,0.988326848,POINT (-121.05104290527471 48.34836319985704)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5533,0.5777,0.5777,0.6263,0.63,0.6243,0.6024,0.5556,0.5682,0.2247,0.0033,0.0241,0.988640275,POINT (-121.05169380663017 48.34811059553521)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5533,0.5723,0.5719,0.6253,0.6256,0.6179,0.589,0.5564,0.5645,0.2274,0.0024,0.0254,0.991641999,POINT (-121.05182154866888 48.34759435708678)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5423,0.5604,0.5568,0.6029,0.6062,0.5984,0.5787,0.5455,0.5524,0.2259,0.0033,0.0298,0.98821639,POINT (-121.05212643400985 48.34684746188092)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3382,0.5236,0.5156,0.561,0.5479,0.5435,0.525,0.5017,0.4932,0.1289,0.0027,0.0242,0.989581324,POINT (-121.05024807052246 48.34615266955186)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5427,0.5631,0.5659,0.6142,0.6163,0.6119,0.5932,0.5489,0.5648,0.2241,0.0029,0.0264,0.989803094,POINT (-121.0504251517658 48.346674407945876)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5492,0.5713,0.5814,0.6362,0.6365,0.6343,0.6079,0.5718,0.5805,0.2277,0.003,0.0251,0.98973306,POINT (-121.05046216911225 48.3472647900423)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5283,0.5455,0.5501,0.5812,0.5814,0.5818,0.5577,0.5226,0.5321,0.2116,0.0029,0.0254,0.989511754,POINT (-121.05012838003657 48.34834668190342)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5577,0.5716,0.566,0.6234,0.6239,0.6234,0.6009,0.5497,0.5693,0.2293,0.0029,0.0221,0.989804887,POINT (-121.05045387202615 48.34784418694394)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5478,0.5685,0.5662,0.6122,0.6055,0.5949,0.5744,0.5517,0.5504,0.2238,0.003,0.0242,0.98945889,POINT (-121.04991012093052 48.34771235488138)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5449,0.5809,0.5786,0.6261,0.6266,0.6234,0.5989,0.5652,0.5753,0.2239,0.0031,0.0249,0.989341585,POINT (-121.04962594112806 48.34719884741101)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5233,0.5199,0.5177,0.5576,0.5488,0.5467,0.5277,0.4989,0.5027,0.2125,0.0029,0.0226,0.988859009,POINT (-121.04954775364072 48.34649588089494)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5413,0.5561,0.5636,0.6085,0.5983,0.5913,0.5748,0.5455,0.5496,0.2227,0.0024,0.0233,0.991519435,POINT (-121.04911929518045 48.346905004125205)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5413,0.5493,0.5467,0.5879,0.5954,0.5821,0.563,0.5194,0.5298,0.2202,0.0027,0.0221,0.990171096,POINT (-121.04891733672359 48.347745251505046)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5407,0.5382,0.5418,0.5886,0.5937,0.5865,0.5624,0.5234,0.5323,0.2221,0.0023,0.0218,0.991545672,POINT (-121.04809345416834 48.34775069076818)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5407,0.5808,0.5873,0.6366,0.6357,0.628,0.6087,0.5742,0.5778,0.2221,0.0023,0.0226,0.9921981,POINT (-121.04829537299787 48.34728664061105)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4543,0.5008,0.4968,0.5369,0.5427,0.5379,0.5242,0.4808,0.4992,0.1772,0.0023,0.0221,0.99078341,POINT (-121.04838610139075 48.346556227195464)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4232,0.4001,0.3884,0.4125,0.4371,0.4399,0.4202,0.3636,0.4024,0.1705,0.0021,0.0194,0.989244558,POINT (-121.04761995617903 48.34626785523652)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5208,0.5485,0.5459,0.593,0.6074,0.6025,0.5779,0.5358,0.5524,0.217,0.0022,0.0225,0.991972268,POINT (-121.04765280409647 48.34695983150663)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5416,0.5596,0.5609,0.6129,0.606,0.6009,0.5768,0.5443,0.5502,0.2244,0.0022,0.0214,0.992186113,POINT (-121.04733550430646 48.347635307561326)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4712,0.5298,0.5266,0.5719,0.5581,0.5521,0.5322,0.5052,0.5072,0.1848,0.0022,0.0204,0.991679274,POINT (-121.04693998184574 48.3479840101299)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4459,0.5117,0.514,0.5581,0.5697,0.5674,0.5414,0.4965,0.517,0.1752,0.0023,0.0209,0.991090451,POINT (-121.04618203415164 48.34786861842535)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4459,0.5131,0.5137,0.5573,0.5673,0.56,0.5364,0.4949,0.5063,0.1752,0.0023,0.0204,0.991085271,POINT (-121.04566298949588 48.347879555992655)
SouthCascade,20210825,Sentinel-2_TOA,1,0.442,0.4916,0.4857,0.5238,0.5124,0.5111,0.4928,0.4641,0.4659,0.1706,0.0023,0.0205,0.99057377,POINT (-121.0451851149033 48.348003077325394)
SouthCascade,20210825,Sentinel-2_TOA,1,0.442,0.4698,0.4647,0.4952,0.492,0.4884,0.4683,0.4428,0.4444,0.1706,0.0023,0.0222,0.990149893,POINT (-121.04466607022864 48.348014009709985)
SouthCascade,20210825,Sentinel-2_TOA,1,0.387,0.4542,0.4487,0.4765,0.4798,0.4701,0.4498,0.4201,0.4272,0.1445,0.0019,0.0205,0.9915668,POINT (-121.04356204250529 48.348156678858146)
SouthCascade,20210825,Sentinel-2_TOA,1,0.2898,0.4103,0.4029,0.4364,0.4529,0.453,0.4245,0.3868,0.3972,0.1043,0.0021,0.0209,0.98962963,POINT (-121.04275050552108 48.34823346963042)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3449,0.4453,0.4315,0.4658,0.4724,0.4616,0.4476,0.4102,0.4182,0.1297,0.0019,0.0209,0.991232118,POINT (-121.04406883636729 48.34769816884767)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4301,0.5212,0.5195,0.5607,0.5641,0.5611,0.5425,0.5066,0.5142,0.1735,0.0021,0.0211,0.991947853,POINT (-121.04515636923696 48.347585696018605)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5064,0.4932,0.4865,0.5259,0.531,0.5311,0.5147,0.4759,0.4817,0.2083,0.0022,0.0209,0.990996521,POINT (-121.0455972085905 48.3472479896554)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5326,0.5495,0.5496,0.6001,0.599,0.5962,0.5663,0.5342,0.5423,0.2203,0.0021,0.0208,0.992387167,POINT (-121.04636748854118 48.34743477863008)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4964,0.4965,0.4928,0.5304,0.544,0.5418,0.5201,0.475,0.4895,0.2011,0.002,0.0199,0.991915926,POINT (-121.04680838448408 48.34672087432655)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4964,0.5572,0.5631,0.616,0.604,0.5992,0.5746,0.552,0.5476,0.2011,0.002,0.0216,0.992921607,POINT (-121.04698542526314 48.34724261337324)
SouthCascade,20210825,Sentinel-2_TOA,1,0.336,0.5679,0.5654,0.6073,0.639,0.6256,0.6065,0.5516,0.5608,0.1531,0.0038,0.046,0.986647927,POINT (-121.05042065654972 48.350161779755744)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4524,0.652,0.6526,0.7193,0.735,0.7213,0.6884,0.6428,0.6526,0.1918,0.0029,0.0457,0.991151793,POINT (-121.04928366092949 48.34998871714366)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3996,0.6755,0.6891,0.7541,0.7256,0.7314,0.6781,0.6696,0.6508,0.174,0.003,0.0709,0.991330733,POINT (-121.04810550077332 48.349703056707455)
SouthCascade,20210825,Sentinel-2_TOA,1,0.443,0.7119,0.7429,0.8119,0.7746,0.7458,0.7459,0.7271,0.7043,0.1948,0.003,0.0768,0.991956026,POINT (-121.047157991645 48.34974691719307)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5047,0.6541,0.6929,0.7555,0.7085,0.7417,0.7173,0.6809,0.6808,0.2194,0.0027,0.0893,0.992236918,POINT (-121.04628462496323 48.349842948389515)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3734,0.625,0.6455,0.7253,0.74,0.7396,0.7125,0.6603,0.6758,0.1903,0.0035,0.082,0.989214176,POINT (-121.04555953801442 48.3500433317513)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4285,0.6181,0.6396,0.7212,0.7357,0.7129,0.7009,0.651,0.6474,0.1835,0.0023,0.0529,0.992833775,POINT (-121.04300547295276 48.349834358167094)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4688,0.5076,0.5117,0.5725,0.5921,0.5901,0.5618,0.5226,0.5438,0.2071,0.0026,0.0461,0.98988917,POINT (-121.04217753012298 48.34956515552136)
SouthCascade,20210825,Sentinel-2_TOA,1,0.388,0.6934,0.7123,0.7769,0.7876,0.7867,0.7471,0.7158,0.7394,0.2066,0.0039,0.0432,0.989109187,POINT (-121.0448219215909 48.35092469628655)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4643,0.7178,0.7332,0.8198,0.8347,0.8445,0.7925,0.7419,0.7816,0.2313,0.0036,0.0496,0.990228013,POINT (-121.04382493469856 48.351059132256914)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3055,0.4994,0.5071,0.5437,0.5617,0.5596,0.5411,0.5009,0.5229,0.1528,0.0036,0.0511,0.985901704,POINT (-121.04473850103474 48.354837638299585)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3843,0.4147,0.4099,0.4461,0.4713,0.455,0.4663,0.4179,0.442,0.1709,0.0043,0.0483,0.979237084,POINT (-121.04500645754474 48.35425278561311)
SouthCascade,20210825,Sentinel-2_TOA,1,0.279,0.5094,0.5179,0.5636,0.564,0.5417,0.5282,0.502,0.4998,0.1357,0.0041,0.0497,0.984291188,POINT (-121.04522079674013 48.353860141364336)
SouthCascade,20210825,Sentinel-2_TOA,1,0.399,0.5673,0.5707,0.6159,0.6392,0.6184,0.6221,0.5636,0.6011,0.1864,0.004,0.0404,0.986079694,POINT (-121.0453609868994 48.35341531520461)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3026,0.5308,0.5224,0.5803,0.5099,0.521,0.4971,0.5238,0.4728,0.1408,0.0034,0.0867,0.987067326,POINT (-121.04604910347358 48.35300075284892)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3501,0.4746,0.4755,0.5257,0.4302,0.4074,0.4344,0.4782,0.4043,0.1564,0.0031,0.1178,0.98704555,POINT (-121.04818752790061 48.3518092082807)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4582,0.4733,0.4701,0.5044,0.5023,0.503,0.4838,0.4552,0.4604,0.1812,0.0023,0.0227,0.990262489,POINT (-121.05964068960496 48.35188364914223)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4859,0.544,0.5438,0.5876,0.5678,0.5692,0.544,0.5194,0.5203,0.1835,0.0025,0.022,0.99084752,POINT (-121.05809982948458 48.351510218951645)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4279,0.4656,0.4582,0.4906,0.491,0.4914,0.4737,0.4402,0.4534,0.164,0.0016,0.0177,0.993040452,POINT (-121.07550935711139 48.358258729923016)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3664,0.3845,0.3718,0.3916,0.3927,0.3954,0.38,0.3526,0.3631,0.1344,0.0015,0.0179,0.991963568,POINT (-121.07323895090757 48.35856389368117)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5417,0.6231,0.6572,0.7449,0.7514,0.7461,0.7255,0.6846,0.6929,0.259,0.0022,0.0388,0.993327267,POINT (-121.0381386268567 48.350103003364396)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3956,0.6093,0.6414,0.7241,0.7283,0.7301,0.7116,0.6736,0.6848,0.1948,0.0022,0.0352,0.993163456,POINT (-121.03902878982115 48.35031893160842)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5556,0.6364,0.6708,0.7554,0.7651,0.7603,0.7359,0.6915,0.7025,0.2668,0.002,0.0348,0.994054697,POINT (-121.0393219996523 48.35078200854434)
SouthCascade,20210825,Sentinel-2_TOA,1,0.482,0.5928,0.6254,0.7109,0.7092,0.7088,0.6881,0.6646,0.6663,0.2417,0.0025,0.0348,0.992036949,POINT (-121.03989504470862 48.35142494824441)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4217,0.5263,0.5878,0.6689,0.6638,0.6671,0.654,0.6528,0.6321,0.24,0.0028,0.0406,0.990518117,POINT (-121.03987792407831 48.352148713239416)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4894,0.5783,0.6183,0.6964,0.7324,0.7401,0.7101,0.6554,0.686,0.2442,0.0022,0.038,0.992908944,POINT (-121.038849800864 48.35103142771262)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4717,0.5721,0.6086,0.699,0.7319,0.7238,0.7198,0.6577,0.69,0.2508,0.0028,0.0396,0.990840693,POINT (-121.04027934998899 48.35179813108834)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3107,0.5789,0.6206,0.7063,0.7461,0.7326,0.7296,0.6674,0.6996,0.1682,0.0035,0.0472,0.988783849,POINT (-121.03938517333482 48.353205063961816)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4612,0.5865,0.647,0.7217,0.7042,0.7371,0.6816,0.6888,0.6653,0.2538,0.0031,0.0552,0.990463006,POINT (-121.04026881715953 48.35297144498368)
SouthCascade,20210825,Sentinel-2_TOA,1,0.3059,0.574,0.6087,0.6806,0.6388,0.6761,0.6277,0.6361,0.6273,0.1489,0.0024,0.0677,0.992145312,POINT (-121.03554879161017 48.350230648899654)
SouthCascade,20210825,Sentinel-2_TOA,1,0.2258,0.5326,0.5619,0.6412,0.4577,0.4623,0.455,0.6062,0.4491,0.1174,0.0025,0.0949,0.991141035,POINT (-121.03642543822615 48.35047131973263)
SouthCascade,20210825,Sentinel-2_TOA,1,0.544,0.6806,0.6969,0.7708,0.7144,0.6903,0.6917,0.6868,0.6542,0.2113,0.0021,0.0261,0.993991416,POINT (-121.03051009209997 48.35394661222593)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5375,0.6905,0.7124,0.7813,0.7844,0.7908,0.7501,0.7141,0.7181,0.2734,0.0027,0.0296,0.992448609,POINT (-121.03173116742572 48.354600104644)
SouthCascade,20210825,Sentinel-2_TOA,1,0.5675,0.6781,0.6889,0.7613,0.6727,0.6684,0.6596,0.6934,0.6397,0.285,0.0026,0.0302,0.992480116,POINT (-121.03133644884053 48.35515919893301)
SouthCascade,20210825,Sentinel-2_TOA,1,0.6895,0.7526,0.7757,0.8624,0.8655,0.8564,0.8196,0.7709,0.7736,0.321,0.0028,0.0271,0.99280668,POINT (-121.0308294103348 48.35565134998906)
SouthCascade,20210825,Sentinel-2_TOA,1,0.4366,0.7512,0.7662,0.8358,0.8421,0.8429,0.8055,0.7523,0.7568,0.2132,0.0033,0.0479,0.991423002,POINT (-121.03014062176142 48.356258154990215)
